source_id,period,url,filename,saved_path,bytes,sha256,etag,last_modified,version,downloaded_at
visastats,2013,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2013AnnualReport/FY13AnnualReport-TableVI-PartIV.pdf,FY13AnnualReport-TableVI-PartIV.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2013/FY13AnnualReport-TableVI-PartIV.pdf,164191,c219bcd636fee6735180b977a38baec4f9a03dd74fa6493f56e8235501d24394,"W/""2815f-6429472e18236""","Sun, 02 Nov 2025 03:46:50 GMT",1,2025-11-02T03:46:50Z
visastats,2013,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2013AnnualReport/FY13AnnualReport-TableVII.pdf,FY13AnnualReport-TableVII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2013/FY13AnnualReport-TableVII.pdf,168170,6aeca30310242093724eb431f384d9a38341344c71e10044ee9139bebcf99a98,"W/""290ea-6429472ed5d63""","Sun, 02 Nov 2025 03:46:51 GMT",1,2025-11-02T03:46:50Z
visastats,2013,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2013AnnualReport/FY13AnnualReport-TableVIII.pdf,FY13AnnualReport-TableVIII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2013/FY13AnnualReport-TableVIII.pdf,183155,9b5593933ac5e1574f62c4828ce18b9b1d723c3c147983b61824725a5718b705,"W/""2cb73-6429472f8d300""","Sun, 02 Nov 2025 03:46:51 GMT",1,2025-11-02T03:46:51Z
visastats,2013,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2013AnnualReport/FY13AnnualReport-TableIX.pdf,FY13AnnualReport-TableIX.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2013/FY13AnnualReport-TableIX.pdf,168613,f64af25c242287d37721bbb05b512cb559376e0dac0e4efa352c17027441e847,"W/""292a5-642947304600c""","Sun, 02 Nov 2025 03:46:52 GMT",1,2025-11-02T03:46:52Z
visastats,2013,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2013AnnualReport/FY13AnnualReport-TableX.pdf,FY13AnnualReport-TableX.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2013/FY13AnnualReport-TableX.pdf,136104,ecd887b98123e8c6af297dfab9742f8427783b9391d2a8a95f92a108377ea89e,"W/""213a8-64294730fd991""","Sun, 02 Nov 2025 03:46:53 GMT",1,2025-11-02T03:46:53Z
visastats,2013,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2013AnnualReport/FY13AnnualReport-TableXI.pdf,FY13AnnualReport-TableXI.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2013/FY13AnnualReport-TableXI.pdf,126969,4f62c647d6cbc08cbd31beca13fa54b878fc1ae698e93da62295b84e85522c78,"W/""1eff9-64294731a3206""","Sun, 02 Nov 2025 03:46:53 GMT",1,2025-11-02T03:46:53Z
visastats,2013,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2013AnnualReport/FY13AnnualReport-TableXII.pdf,FY13AnnualReport-TableXII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2013/FY13AnnualReport-TableXII.pdf,191473,338551730a5d50c81e6a54c6025f08dcfb15de5033a16ea54bd29984e95a52e5,"W/""2ebf1-6429473249e02""","Sun, 02 Nov 2025 03:46:54 GMT",1,2025-11-02T03:46:54Z
visastats,2013,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2013AnnualReport/FY13AnnualReport-TableXIII.pdf,FY13AnnualReport-TableXIII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2013/FY13AnnualReport-TableXIII.pdf,143454,6ebd9f6ec185e09f7c8c954cc72f4341efb2143860189cf73c4b9d33a9683423,"W/""2305e-6429473301b6f""","Sun, 02 Nov 2025 03:46:55 GMT",1,2025-11-02T03:46:55Z
visastats,2013,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2013AnnualReport/FY13AnnualReport-TableXIV.pdf,FY13AnnualReport-TableXIV.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2013/FY13AnnualReport-TableXIV.pdf,200994,fe2afeaf8c0bc09ed16d793778b661ea36026ac2d902e48030513658491b1244,"W/""31122-64294733a6444""","Sun, 02 Nov 2025 03:46:56 GMT",1,2025-11-02T03:46:55Z
visastats,2013,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2013AnnualReport/FY13AnnualReport-TableXV.pdf,FY13AnnualReport-TableXV.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2013/FY13AnnualReport-TableXV.pdf,204287,2573fa7deef2ad4cc413d1e1b7e3498b3b681d016e215d18b02c8d70b76b21b7,"W/""31dff-642947345c270""","Sun, 02 Nov 2025 03:46:56 GMT",1,2025-11-02T03:46:56Z
visastats,2013,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2013AnnualReport/FY13AnnualReport-TableXVIA.pdf,FY13AnnualReport-TableXVIA.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2013/FY13AnnualReport-TableXVIA.pdf,143119,7f495f5ff82061eae51e1f3bf7c67b787692955ec2e4235f3705570a30a17cef,"W/""22f0f-642947352979e""","Sun, 02 Nov 2025 03:46:57 GMT",1,2025-11-02T03:46:57Z
visastats,2013,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2013AnnualReport/FY13AnnualReport-TableXVIB.pdf,FY13AnnualReport-TableXVIB.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2013/FY13AnnualReport-TableXVIB.pdf,153258,e90f34e00b133fe5225dbc38813ac534555f6b6bb069c59982e33c8883cce6cb,"W/""256aa-6429473619394""","Sun, 02 Nov 2025 03:46:58 GMT",1,2025-11-02T03:46:58Z
visastats,2013,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2013AnnualReport/FY13AnnualReport-TableXVII.pdf,FY13AnnualReport-TableXVII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2013/FY13AnnualReport-TableXVII.pdf,209893,d46a335086f295ca7d62a02165af267754fad29461229420fd56ca7c891f5531,"W/""333e5-64294736dad42""","Sun, 02 Nov 2025 03:46:59 GMT",1,2025-11-02T03:46:59Z
visastats,2013,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2013AnnualReport/FY13AnnualReport-TableXVIII.pdf,FY13AnnualReport-TableXVIII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2013/FY13AnnualReport-TableXVIII.pdf,172896,d16c377fd913d6f97a45721a1339f38a76fc90c3ccd5d5baad0a602c854bd581,"W/""2a360-642947379da77""","Sun, 02 Nov 2025 03:47:00 GMT",1,2025-11-02T03:47:00Z
visastats,2013,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2013AnnualReport/FY13AnnualReport-TableXIX.pdf,FY13AnnualReport-TableXIX.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2013/FY13AnnualReport-TableXIX.pdf,184167,8ab1a535ae42a26c5c5b9180b13dc671b918f6ad5f0095ac3840b1d09af017d0,"W/""2cf67-6429473851d4c""","Sun, 02 Nov 2025 03:47:00 GMT",1,2025-11-02T03:47:00Z
visastats,2013,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2013AnnualReport/FY13AnnualReport-TableXX.pdf,FY13AnnualReport-TableXX.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2013/FY13AnnualReport-TableXX.pdf,152218,86acdd6107a164a18db92ede40e067046067da09a6c9797a432ba214373a75e1,"W/""2529a-6429473908b18""","Sun, 02 Nov 2025 03:47:01 GMT",1,2025-11-02T03:47:01Z
visastats,2013,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2013AnnualReport/AppendixA-NotesonNationality2013.pdf,AppendixA-NotesonNationality2013.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2013/AppendixA-NotesonNationality2013.pdf,192251,ed38b4345a26ff3e95ca2c4a927ecf9d17ea622c5052f614f3ee8cf17b49d2fb,"W/""2eefb-64294739b126d""","Sun, 02 Nov 2025 03:47:02 GMT",1,2025-11-02T03:47:02Z
visastats,2012,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2012AnnualReport/FY12AnnualReport-TableI.pdf,FY12AnnualReport-TableI.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2012/FY12AnnualReport-TableI.pdf,11687,b528998f73b2d30d9919d7337b887e76dbc3409309e8c6ac09e1a29335a4c869,"W/""2da7-6429473a8aaeb""","Sun, 02 Nov 2025 03:47:03 GMT",1,2025-11-02T03:47:03Z
visastats,2012,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2012AnnualReport/FY12AnnualReport-TableII.pdf,FY12AnnualReport-TableII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2012/FY12AnnualReport-TableII.pdf,189237,4c1b262b3f71d3be76dfc1bdf55f8aa09c41c703aa0c9060b47288db6a1012ea,"W/""2e335-6429473b1e637""","Sun, 02 Nov 2025 03:47:03 GMT",1,2025-11-02T03:47:03Z
visastats,2012,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2012AnnualReport/FY12AnnualReport-TableIII.pdf,FY12AnnualReport-TableIII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2012/FY12AnnualReport-TableIII.pdf,191357,823e3076a933a012da6ad7bacd45813f128d9c329e761a36f336864441de23bf,"W/""2eb7d-6429473beb77c""","Sun, 02 Nov 2025 03:47:04 GMT",1,2025-11-02T03:47:04Z
visastats,2012,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2012AnnualReport/FY12AnnualReport-TableIV.pdf,FY12AnnualReport-TableIV.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2012/FY12AnnualReport-TableIV.pdf,188269,94091581d9c055c51b2f5ea4423fd89d4aecb07e8c98d4e4db78b69738c06e05,"W/""2df6d-6429473ca2549""","Sun, 02 Nov 2025 03:47:05 GMT",1,2025-11-02T03:47:05Z
visastats,2012,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2012AnnualReport/FY12AnnualReport-TableV.pdf,FY12AnnualReport-TableV.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2012/FY12AnnualReport-TableV.pdf,225783,0643cba0e98318b751e146ca599ab90a0cdad695c4147a1defe31b640145b450,"W/""371f7-6429473d5aa86""","Sun, 02 Nov 2025 03:47:06 GMT",1,2025-11-02T03:47:06Z
visastats,2012,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2012AnnualReport/FY12AnnualReport-TableV-PartI.pdf,FY12AnnualReport-TableV-PartI.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2012/FY12AnnualReport-TableV-PartI.pdf,171672,bc437bcd02ae39590d94d99632fe4c9a663c78f7d9f3c643733a54b52cc80023,"W/""29e98-6429473e12bdb""","Sun, 02 Nov 2025 03:47:06 GMT",1,2025-11-02T03:47:06Z
visastats,2012,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2012AnnualReport/FY12AnnualReport-TableV-PartII.pdf,FY12AnnualReport-TableV-PartII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2012/FY12AnnualReport-TableV-PartII.pdf,171941,da62531e57092f2163fd195f3636f05ee2ee751430bc53b37a7d1972e376759e,"W/""29fa5-6429473ebbee7""","Sun, 02 Nov 2025 03:47:07 GMT",1,2025-11-02T03:47:07Z
visastats,2012,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2012AnnualReport/FY12AnnualReport-TableV-PartIII.pdf,FY12AnnualReport-TableV-PartIII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2012/FY12AnnualReport-TableV-PartIII.pdf,169281,f22be2bdcbfad7f77df8d45fa57542e4bae488de2fc28fd271947c346c3f9cd4,"W/""29541-6429473f776ec""","Sun, 02 Nov 2025 03:47:08 GMT",1,2025-11-02T03:47:08Z
visastats,2012,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2012AnnualReport/FY12AnnualReport-TableVI.pdf,FY12AnnualReport-TableVI.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2012/FY12AnnualReport-TableVI.pdf,233746,de7deaadbe228b1456c1e0c9dc73e709cb7fd6c6e6d69ccfc2435df25ba50e6b,"W/""39112-6429474031b69""","Sun, 02 Nov 2025 03:47:09 GMT",1,2025-11-02T03:47:09Z
visastats,2012,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2012AnnualReport/FY12AnnualReport-TableVI-PartI.pdf,FY12AnnualReport-TableVI-PartI.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2012/FY12AnnualReport-TableVI-PartI.pdf,167625,0809e4bde06c0a0fe5c3200aa5df802a65d96ffcfe860954e9dc3b13c328bf34,"W/""28ec9-64294740e8936""","Sun, 02 Nov 2025 03:47:09 GMT",1,2025-11-02T03:47:09Z
visastats,2012,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2012AnnualReport/FY12AnnualReport-TableVI-PartII.pdf,FY12AnnualReport-TableVI-PartII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2012/FY12AnnualReport-TableVI-PartII.pdf,160566,a807371c1963b3a9a7157d51482554fc527375c63d5ca745d6f1af7eadd00844,"W/""27336-64294741a54c3""","Sun, 02 Nov 2025 03:47:10 GMT",1,2025-11-02T03:47:10Z
visastats,2012,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2012AnnualReport/FY12AnnualReport-TableVI-PartIII.pdf,FY12AnnualReport-TableVI-PartIII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2012/FY12AnnualReport-TableVI-PartIII.pdf,167557,84ec053f9f007068e65033c7987abe229864cfd8a23edf4190ee129a082e0560,"W/""28e85-642947424ad38""","Sun, 02 Nov 2025 03:47:11 GMT",1,2025-11-02T03:47:11Z
visastats,2012,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2012AnnualReport/FY12AnnualReport-TableVI-PartIV.pdf,FY12AnnualReport-TableVI-PartIV.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2012/FY12AnnualReport-TableVI-PartIV.pdf,164444,645f0ec245cff3556fe11429bf153d6e07bc6670079158b2bd244e205ddb968b,"W/""2825c-6429474301335""","Sun, 02 Nov 2025 03:47:12 GMT",1,2025-11-02T03:47:12Z
visastats,2012,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2012AnnualReport/FY12AnnualReport-TableVII.pdf,FY12AnnualReport-TableVII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2012/FY12AnnualReport-TableVII.pdf,168510,e8c43883f0b8d897a5365d0781599e5163022ac29587c2b0a8f56549b858441b,"W/""2923e-64294743b754a""","Sun, 02 Nov 2025 03:47:12 GMT",1,2025-11-02T03:47:12Z
visastats,2012,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2012AnnualReport/FY12AnnualReport-TableVIII.pdf,FY12AnnualReport-TableVIII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2012/FY12AnnualReport-TableVIII.pdf,183628,6aa3267274eca2789f88a79c2b1b41833207fc80aba5b35b12adf599638e7b3c,"W/""2cd4c-642947446eecf""","Sun, 02 Nov 2025 03:47:13 GMT",1,2025-11-02T03:47:13Z
visastats,2012,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2012AnnualReport/FY12AnnualReport-TableIX.pdf,FY12AnnualReport-TableIX.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2012/FY12AnnualReport-TableIX.pdf,168863,fba70344caa30c358c14f0d25e0320bcccd42ac60bf2cae3e6a8f8754b6c4a17,"W/""2939f-6429474526c3b""","Sun, 02 Nov 2025 03:47:14 GMT",1,2025-11-02T03:47:14Z
visastats,2012,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2012AnnualReport/FY12AnnualReport-TableX.pdf,FY12AnnualReport-TableX.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2012/FY12AnnualReport-TableX.pdf,136484,9ec4e496fd813b0cf6e1243c5748d58a7d0fdf89c1a4cc0b54a601c1c88d7357,"W/""21524-64294745dddf0""","Sun, 02 Nov 2025 03:47:15 GMT",1,2025-11-02T03:47:15Z
visastats,2012,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2012AnnualReport/FY12AnnualReport-TableXI.pdf,FY12AnnualReport-TableXI.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2012/FY12AnnualReport-TableXI.pdf,127324,54dd3a78b76d5210ccc80528ad199d832d47929c20d0731f4fdcc9ee000246b4,"W/""1f15c-64294746851bd""","Sun, 02 Nov 2025 03:47:15 GMT",1,2025-11-02T03:47:15Z
visastats,2012,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2012AnnualReport/FY12AnnualReport-TableXII.pdf,FY12AnnualReport-TableXII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2012/FY12AnnualReport-TableXII.pdf,191640,6e62866900de81807cf95fe3c7123e52dc284390e8d6b278794b8c5dd71c5c84,"W/""2ec98-642947472f081""","Sun, 02 Nov 2025 03:47:16 GMT",1,2025-11-02T03:47:16Z
visastats,2012,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2012AnnualReport/FY12AnnualReport-TableXIII.pdf,FY12AnnualReport-TableXIII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2012/FY12AnnualReport-TableXIII.pdf,143911,9f4bfd12bfa00bec6ddb561f0afc97fa4dd75e1186d1d8ebad581226f28c0156,"W/""23227-64294747ef6a6""","Sun, 02 Nov 2025 03:47:17 GMT",1,2025-11-02T03:47:17Z
visastats,2012,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2012AnnualReport/FY12AnnualReport-TableXIV.pdf,FY12AnnualReport-TableXIV.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2012/FY12AnnualReport-TableXIV.pdf,201392,977d7de0f0685e9447d31c2be3501001d9029bef13fcfe635a6201340105a241,"W/""312b0-64294748a8b83""","Sun, 02 Nov 2025 03:47:18 GMT",1,2025-11-02T03:47:17Z
visastats,2012,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2012AnnualReport/FY12AnnualReport-TableXV.pdf,FY12AnnualReport-TableXV.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2012/FY12AnnualReport-TableXV.pdf,204509,7956906b5427a4489db1a6b41b9a251e09f63721ae342c47940c5dce0eeb9c81,"W/""31edd-642947495f950""","Sun, 02 Nov 2025 03:47:18 GMT",1,2025-11-02T03:47:18Z
visastats,2012,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2012AnnualReport/FY12AnnualReport-TableXVIA.pdf,FY12AnnualReport-TableXVIA.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2012/FY12AnnualReport-TableXVIA.pdf,143150,9398ae8f95b37d4df76a7b56d5a21586a1f52be8bc457d1cd079a51e3adc9ea2,"W/""22f2e-6429474a18a45""","Sun, 02 Nov 2025 03:47:19 GMT",1,2025-11-02T03:47:19Z
visastats,2012,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2012AnnualReport/FY12AnnualReport-TableXVIB.pdf,FY12AnnualReport-TableXVIB.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2012/FY12AnnualReport-TableXVIB.pdf,153709,4ed9c27680b3be0a61b501ff408e6968f86f7bcf26487b10c93d2034438b2e1c,"W/""2586d-6429474abee72""","Sun, 02 Nov 2025 03:47:20 GMT",1,2025-11-02T03:47:20Z
visastats,2012,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2012AnnualReport/FY12AnnualReport-TableXVII.pdf,FY12AnnualReport-TableXVII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2012/FY12AnnualReport-TableXVII.pdf,210030,c18c9ea5550e373bf3221ca99167d2962899bdc2dc5bc8b7a409c914c7839c97,"W/""3346e-6429474b75857""","Sun, 02 Nov 2025 03:47:21 GMT",1,2025-11-02T03:47:20Z
visastats,2012,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2012AnnualReport/FY12AnnualReport-TableXVIII.pdf,FY12AnnualReport-TableXVIII.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2012/FY12AnnualReport-TableXVIII.pdf,172862,c64fc00ecc75422dd8795f68d6d5d430c507cc4b0eb5892ae1834287eee47dbe,"W/""2a33e-6429474c2d5c4""","Sun, 02 Nov 2025 03:47:21 GMT",1,2025-11-02T03:47:21Z
visastats,2012,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2012AnnualReport/FY12AnnualReport-TableXIX.pdf,FY12AnnualReport-TableXIX.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2012/FY12AnnualReport-TableXIX.pdf,184172,11966cb1d0ac1a636cafbdba496a855d08334d67ed0f14cbbb37501d0be150b1,"W/""2cf6c-6429474ceb4d9""","Sun, 02 Nov 2025 03:47:22 GMT",1,2025-11-02T03:47:22Z
visastats,2012,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2012AnnualReport/FY12AnnualReport-TableXX.pdf,FY12AnnualReport-TableXX.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2012/FY12AnnualReport-TableXX.pdf,152854,9c3b6c18e8d1479155e914fb4fd6aeaa4eda632ce8649ef2a547e73324a176b3,"W/""25516-6429474da3246""","Sun, 02 Nov 2025 03:47:23 GMT",1,2025-11-02T03:47:23Z
visastats,2012,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2012AnnualReport/AppendixA-NotesonNationality2012.pdf,AppendixA-NotesonNationality2012.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2012/AppendixA-NotesonNationality2012.pdf,212487,e68cfee3ead7234def4cba01ca8751b7bd01fb2cfe0b4afd35bff63f3efbdff6,"W/""33e07-6429474e4a9fa""","Sun, 02 Nov 2025 03:47:23 GMT",1,2025-11-02T03:47:23Z
visastats,2011,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2011AnnualReport/FY11AnnualReport-Table%20I.pdf,FY11AnnualReport-Table%20I.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2011/FY11AnnualReport-Table%20I.pdf,138930,a4a2271d3b11f20cdf39f60dfaf38df1655c1330c83940c20ae6c92e0cba78bf,"W/""21eb2-6429474f52c91""","Sun, 02 Nov 2025 03:47:25 GMT",1,2025-11-02T03:47:24Z
visastats,2011,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2011AnnualReport/FY11AnnualReport-Table%20II.pdf,FY11AnnualReport-Table%20II.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2011/FY11AnnualReport-Table%20II.pdf,118720,ab895ea2f6f6f1e2ad73524df3ef3bb7d25c5b4ee5c25c21387ab3437861d164,"W/""1cfc0-6429474ff69ad""","Sun, 02 Nov 2025 03:47:25 GMT",1,2025-11-02T03:47:25Z
visastats,2011,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2011AnnualReport/FY11AnnualReport-Table%20III.pdf,FY11AnnualReport-Table%20III.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2011/FY11AnnualReport-Table%20III.pdf,153253,6eff3d931d15eba4eadf4b5bf2bd4ab194007a5bde0f605accbbb052c3947580,"W/""256a5-642947509c9f2""","Sun, 02 Nov 2025 03:47:26 GMT",1,2025-11-02T03:47:26Z
visastats,2011,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2011AnnualReport/FY11AnnualReport-Table%20IV.pdf,FY11AnnualReport-Table%20IV.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2011/FY11AnnualReport-Table%20IV.pdf,149056,6598bbb302d5d06dfa442b5c91c4736cde03e2c3ed5628be864b631318ff6370,"W/""24640-64294751533d7""","Sun, 02 Nov 2025 03:47:27 GMT",1,2025-11-02T03:47:27Z
visastats,2011,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2011AnnualReport/FY11AnnualReport-Table%20V.pdf,FY11AnnualReport-Table%20V.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2011/FY11AnnualReport-Table%20V.pdf,178643,9476194307e7d6f46fd24dec7c0782595c5d9b93a9af94f626c45bb0d8ca3e0e,"W/""2b9d3-6429475209dbc""","Sun, 02 Nov 2025 03:47:27 GMT",1,2025-11-02T03:47:27Z
visastats,2011,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2011AnnualReport/FY11AnnualReport-Table%20V-Part1.pdf,FY11AnnualReport-Table%20V-Part1.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2011/FY11AnnualReport-Table%20V-Part1.pdf,125311,1e84c7d4f0f061bbe57d47b4cf96eb21770f0370fbbff2db653523149ec25ccf,"W/""1e97f-64294752bf419""","Sun, 02 Nov 2025 03:47:28 GMT",1,2025-11-02T03:47:28Z
visastats,2011,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2011AnnualReport/FY11AnnualReport-Table%20V-Part2.pdf,FY11AnnualReport-Table%20V-Part2.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2011/FY11AnnualReport-Table%20V-Part2.pdf,125250,22bcdc279284a61fcf95cdc0e95e5f4b90faf3b472c1f82e95600d92b667fe32,"W/""1e942-6429475364c8d""","Sun, 02 Nov 2025 03:47:29 GMT",1,2025-11-02T03:47:29Z
visastats,2011,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2011AnnualReport/FY11AnnualReport-Table%20V-Part3.pdf,FY11AnnualReport-Table%20V-Part3.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2011/FY11AnnualReport-Table%20V-Part3.pdf,122913,44d97ca91a82697b22133a0398a6c1c70f763b4221025c7642795820e793ace6,"W/""1e021-642947541d1ca""","Sun, 02 Nov 2025 03:47:30 GMT",1,2025-11-02T03:47:30Z
visastats,2011,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2011AnnualReport/FY11AnnualReport-Table%20VI.pdf,FY11AnnualReport-Table%20VI.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2011/FY11AnnualReport-Table%20VI.pdf,193294,4a007d15120381c71d9a9f98bd08e753ff4b511e3bb6a389b7bd641d492a059c,"W/""2f30e-64294754d5aef""","Sun, 02 Nov 2025 03:47:30 GMT",1,2025-11-02T03:47:30Z
visastats,2011,https://travel.state.gov/content/dam/visas/Statistics/AnnualReports/FY2011AnnualReport/FY11AnnualReport-Table%20VI-Part1.pdf,FY11AnnualReport-Table%20VI-Part1.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/annual/2011/FY11AnnualReport-Table%20VI-Part1.pdf,122533,e519c6371083f96838fe9ac7baeb39922bc609fd0ca27a956a0d9804074e6f21,"W/""1dea5-642947558c8bc""","Sun, 02 Nov 2025 03:47:31 GMT",1,2025-11-02T03:47:31Z
